parent_directory,is_file,name,size_in_bytes
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils,True,extension.py,10270
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils,True,filelist.py,13713
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils,True,spawn.py,3517
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils,True,config.py,4920
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils,True,errors.py,3589
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils,True,sysconfig.py,18858
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils,True,fancy_getopt.py,17910
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils,False,command,208459
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,build_scripts.py,5624
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,bdist_dumb.py,4701
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,bdist_rpm.py,22051
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,build_py.py,16568
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,py37compat.py,672
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,install_scripts.py,1936
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,register.py,11765
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,check.py,4888
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,build_ext.py,31558
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,clean.py,2603
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,install_lib.py,8434
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,__init__.py,430
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,install_egg_info.py,2785
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,install.py,30221
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,_framework_compat.py,1614
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,install_data.py,2779
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,install_headers.py,1189
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,upload.py,7477
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,build_clib.py,7728
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,build.py,5617
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,config.py,13137
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,bdist.py,5441
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/_distutils/command,True,sdist.py,19241
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/config,True,setupcfg.py,25198
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/config,True,pyprojecttoml.py,19304
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/config,True,expand.py,16319
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/config,True,__init__.py,1121
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/config,True,_apply_pyprojecttoml.py,13398
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/config,False,_validate_pyproject,293705
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/config/_validate_pyproject,True,formats.py,8736
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/config/_validate_pyproject,True,__init__.py,1038
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/config/_validate_pyproject,True,fastjsonschema_exceptions.py,1612
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/config/_validate_pyproject,True,fastjsonschema_validations.py,269900
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/config/_validate_pyproject,True,extra_validations.py,1153
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/config/_validate_pyproject,True,error_reporting.py,11266
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,bdist_rpm.py,1182
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,build_py.py,14115
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,setopt.py,5086
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,rotate.py,2128
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,py36compat.py,4946
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,egg_info.py,26795
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,install_scripts.py,2612
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,dist_info.py,4800
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,register.py,468
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,bdist_egg.py,16623
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,build_ext.py,15821
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,install_lib.py,3875
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,upload_docs.py,7494
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,__init__.py,396
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,install_egg_info.py,2226
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,install.py,5163
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,editable_wheel.py,31188
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,upload.py,462
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,alias.py,2381
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,build_clib.py,4415
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,develop.py,7012
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,easy_install.py,85662
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,saveopts.py,658
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,build.py,6589
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,launcher manifest.xml,628
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,sdist.py,7071
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/setuptools/command,True,test.py,8102
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources,True,__init__.py,108568
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources,False,extern,5383
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources,False,__pycache__,100572
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources,False,_vendor,1296477
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/extern,True,__init__.py,2426
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/extern,False,__pycache__,2957
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/extern/__pycache__,True,__init__.cpython-310.pyc,2957
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/__pycache__,True,__init__.cpython-310.pyc,100572
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor,True,zipp.py,8425
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor,True,__init__.py,0
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor,True,appdirs.py,24701
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor,False,more_itertools,294754
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor,False,jaraco,76330
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor,False,pyparsing,670963
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor,False,__pycache__,20469
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor,False,packaging,175712
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor,False,importlib_resources,25123
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/more_itertools,True,more.py,132569
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/more_itertools,True,__init__.py,83
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/more_itertools,True,recipes.py,18410
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/more_itertools,False,__pycache__,143692
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/more_itertools/__pycache__,True,recipes.cpython-310.pyc,20347
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/more_itertools/__pycache__,True,more.cpython-310.pyc,123059
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/more_itertools/__pycache__,True,__init__.cpython-310.pyc,286
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/jaraco,True,context.py,5420
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/jaraco,True,functools.py,13515
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/jaraco,True,__init__.py,0
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/jaraco,False,__pycache__,22189
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/jaraco,False,text,35206
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/jaraco/__pycache__,True,functools.cpython-310.pyc,15635
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/jaraco/__pycache__,True,__init__.cpython-310.pyc,211
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/jaraco/__pycache__,True,context.cpython-310.pyc,6343
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/jaraco/text,True,__init__.py,15526
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/jaraco/text,False,__pycache__,19680
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/jaraco/text/__pycache__,True,__init__.cpython-310.pyc,19680
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/pyparsing,True,common.py,12936
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/pyparsing,True,exceptions.py,9023
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/pyparsing,True,actions.py,6426
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/pyparsing,True,helpers.py,39129
/home/eugene/Python_Homework/Python_Advance/venv/lib/python3.10/site-packages/pkg_resources/_vendor/pyparsing,True,__init__.py,9159
